workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,config_group_id,rank_within_stage,is_shortlisted,is_stage_winner,dataset_seed,budget,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,run_root,active.acquisition_strategy,active.candidate_method,active.disagreement.metric,active.diversity.distance_weight,active.diversity.preselect_factor,active.diversity.uncertainty_weight,active.hybrid.greedy_score_weight,active.hybrid.include_anchor_state_markers,active.hybrid.k_density,active.hybrid.pca_explained_variance,active.hybrid.preselect_factor,active.hybrid.settling_fraction,active.hybrid.weights.diversity,active.hybrid.weights.sparsity,active.hybrid.weights.uncertainty,active.log_every,active.marker.greedy_score_weight,active.marker.include_anchor_state_markers,active.marker.k_density,active.marker.pca_explained_variance,active.marker.preselect_factor,active.marker.settling_fraction,active.marker.weights.diversity,active.marker.weights.sparsity,baseline_summary_mse_mean,baseline_summary_mse_std,baseline_summary_rmse_mean,baseline_summary_rmse_std,dataset_manifest_path,experiment_id,final_disagreement_metric,final_eval_seconds,final_hybrid_marker_pca_components,final_marker_diversity_weight,final_marker_pca_components,final_marker_sparsity_weight,final_max_disagreement,final_max_score,final_mean_disagreement,final_mean_hybrid_score,final_mean_marker_diversity,final_mean_marker_sparsity,final_mean_score,final_mean_selected_diversity,final_mean_selected_sparsity,final_mean_selected_to_train_distance,final_p90_marker_diversity,final_p90_marker_sparsity,final_p90_score,final_preselect_size,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_marker_diversity,final_selected_mean_marker_sparsity,final_selected_mean_score,final_selected_min_score,final_selected_simulation_seconds,final_train_size,history_path,parent_cfg_id,qbc_K,qbc_M,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,row_idx,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00057_76c35454d3,grp_d9cfad5f59,16,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.007534681122797226,0.007534681122797226,5.677141962223686e-05,18.668118295958266,17.857244058977813,0.0009424330200999975,0.0,0.5278497370891273,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00057_76c35454d3,,,member_l2_mean,0.6,5,0.4,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00057_76c35454d3/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,member_l2_mean,0.02017762395553291,,,,,0.47130945324897766,0.47130945324897766,0.2844713032245636,,,,0.2844713032245636,,,,,,0.33190372586250305,,14,"[105, 1139, 718, 1270, 2008, 1094, 16, 1343, 1647, 1601, 1905, 171, 1607, 1100, 1461, 1517, 1101, 1738, 742, 787, 1819, 1221, 1213, 484, 581, 490, 1740, 1632, 1159, 1084, 548, 453, 420, 1212, 425, 968, 1874, 1605, 1111, 1507, 1253, 136, 1975, 188, 1153, 960, 1137, 422, 1339, 1040, 125, 678, 1199, 1837, 739, 1157, 307, 1993, 1759, 1441, 1259, 920, 1013, 268]",0.47130945324897766,,,0.36263471841812134,0.32203176617622375,0.17912607197649777,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00057_76c35454d3/qbc/history.jsonl,,64,3,2048,15,true,64,256,57,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00057_76c35454d3/run_manifest.json,active.disagreement.metric=member_l2_mean;;active.diversity.distance_weight=0.6;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.4;;active.log_every=5;;qbc_K=64;;qbc_M=3;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00058_76af09cab3,grp_ff643ad914,8,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.005948007307173406,0.005948007307173406,3.537879092618823e-05,18.52202505292371,17.72136942995712,0.0007895170710980892,0.0,0.5245058219879866,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00058_76af09cab3,,,member_l2_mean,0.4,5,0.6,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00058_76af09cab3/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,member_l2_mean,0.02035184297710657,,,,,0.44017550349235535,0.44017550349235535,0.2662096619606018,,,,0.2662096619606018,,,,,,0.32444828748703003,,14,"[171, 122, 1691, 677, 760, 184, 559, 987, 265, 1592, 238, 1684, 1360, 795, 1745, 1114, 1623, 1517, 119, 2019, 627, 1333, 765, 1926, 1566, 1709, 409, 1906, 811, 730, 859, 1238, 1093, 1147, 16, 687, 777, 1912, 102, 1737, 612, 1086, 1946, 1270, 750, 904, 250, 1972, 1101, 1120, 1325, 322, 638, 1095, 197, 353, 684, 564, 478, 432, 1054, 1736, 1343, 1664]",0.44017550349235535,,,0.37095969915390015,0.31295937299728394,0.1716964531224221,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00058_76af09cab3/qbc/history.jsonl,,64,3,2048,15,true,64,256,58,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00058_76af09cab3/run_manifest.json,active.disagreement.metric=member_l2_mean;;active.diversity.distance_weight=0.4;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.6;;active.log_every=5;;qbc_K=64;;qbc_M=3;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00059_c15c1be6b0,grp_c77dbbaf80,24,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.006212937488314707,0.006212937488314707,3.8600592233706266e-05,18.82049774704501,18.002000784035772,0.0012419871054589748,0.0,0.5365095201414078,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00059_c15c1be6b0,,,member_l2_mean,0.2,5,0.8,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00059_c15c1be6b0/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,member_l2_mean,0.02274004719220102,,,,,0.5198495388031006,0.5198495388031006,0.3614993989467621,,,,0.3614993989467621,,,,,,0.4298643171787262,,14,"[617, 638, 1338, 976, 926, 2003, 2008, 1139, 1973, 287, 423, 1196, 54, 1174, 1547, 0, 1817, 891, 2010, 1789, 820, 170, 619, 1644, 1643, 1668, 1445, 292, 171, 427, 1919, 750, 1161, 1804, 609, 1610, 2018, 2035, 1448, 611, 1587, 1484, 519, 1574, 410, 572, 1600, 961, 734, 53, 2025, 711, 908, 159, 1906, 548, 1221, 1860, 1605, 986, 356, 403, 1698, 1248]",0.5198495388031006,,,0.48206472396850586,0.4455219805240631,0.1729435110464692,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00059_c15c1be6b0/qbc/history.jsonl,,64,3,2048,15,true,64,256,59,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00059_c15c1be6b0/run_manifest.json,active.disagreement.metric=member_l2_mean;;active.diversity.distance_weight=0.2;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.8;;active.log_every=5;;qbc_K=64;;qbc_M=3;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00060_1c854d37ac,grp_7e295ac7dd,19,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.008361718949912517,0.008361718949912517,6.991834379732609e-05,31.247280596056953,30.40776857500896,0.001268942840397358,0.0,0.4973835570272058,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00060_1c854d37ac,,,variance_mean,0.6,3,0.4,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00060_1c854d37ac/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.03427500487305224,,,,,0.00011919438111362979,0.00011919438111362979,6.641251093242317e-05,,,,6.641251093242317e-05,,,,,,8.525080920662731e-05,,14,"[1829, 1013, 1494, 1099, 1527, 987, 1796, 1002, 141, 1139, 16, 923, 1054, 1708, 1221, 1517, 461, 702, 119, 1858, 184, 1566, 269, 1518, 578, 1017, 361, 1454, 1982, 1342, 1651, 1800, 813, 882, 1756, 805, 323, 122, 1531, 420, 1946, 1153, 889, 1368, 1186, 1709, 1736, 344, 1607, 1020, 390, 1703, 678, 265, 1375, 598, 1824, 1265, 174, 1526, 1500, 1193, 56, 1558]",0.00011919438111362979,,,9.428169869352132e-05,8.581474685342982e-05,0.1725562538485974,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00060_1c854d37ac/qbc/history.jsonl,,64,5,2048,15,true,64,256,60,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00060_1c854d37ac/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.6;;active.diversity.preselect_factor=3;;active.diversity.uncertainty_weight=0.4;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00061_01219a19a0,grp_643b6f9987,6,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.006080939740784916,0.006080939740784916,3.697782813105732e-05,31.45339382905513,30.601859485032037,0.00112560810521245,0.0,0.5008488919120282,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00061_01219a19a0,,,variance_mean,0.4,3,0.6,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00061_01219a19a0/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.037778464844450355,,,,,5.1131264626747e-05,5.1131264626747e-05,2.4684824893483892e-05,,,,2.4684824893483892e-05,,,,,,3.390709025552496e-05,,14,"[1013, 1958, 141, 1002, 1139, 1221, 1388, 1238, 750, 265, 1054, 811, 1494, 2008, 184, 1047, 1095, 1848, 56, 1979, 119, 102, 252, 461, 638, 604, 279, 760, 1270, 584, 1213, 1745, 1833, 1956, 1469, 1563, 1290, 420, 46, 344, 451, 1373, 1526, 817, 1502, 1186, 1101, 805, 1193, 852, 361, 1829, 1601, 795, 237, 1651, 1972, 920, 225, 395, 1625, 1232, 1627, 283]",5.1131264626747e-05,,,4.159738455200568e-05,3.482776810415089e-05,0.17883446416817605,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00061_01219a19a0/qbc/history.jsonl,,64,5,2048,15,true,64,256,61,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00061_01219a19a0/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.4;;active.diversity.preselect_factor=3;;active.diversity.uncertainty_weight=0.6;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00062_225654b00f,grp_ab5e6df7cb,13,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.007771717107595068,0.007771717107595068,6.039958680048585e-05,31.42046639509499,30.55871689482592,0.0012225508689880371,0.0,0.5000985700171441,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00062_225654b00f,,,variance_mean,0.2,3,0.8,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00062_225654b00f/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.03489022399298847,,,,,0.00011824300599982962,0.00011824300599982962,5.453220728668384e-05,,,,5.453220728668384e-05,,,,,,8.388021524297073e-05,,14,"[638, 115, 184, 765, 1502, 46, 547, 1069, 1248, 1732, 209, 1844, 962, 661, 1170, 1513, 744, 185, 1139, 1917, 777, 1228, 278, 688, 312, 171, 1093, 951, 1548, 1368, 349, 573, 976, 119, 73, 964, 321, 1956, 760, 1008, 1583, 1419, 2022, 361, 1522, 41, 916, 1506, 1998, 840, 1140, 668, 474, 1356, 1958, 1864, 1582, 740, 2023, 730, 1290, 627, 806, 992]",0.00011824300599982962,,,9.98735340544954e-05,8.703106868779287e-05,0.19073451682925224,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00062_225654b00f/qbc/history.jsonl,,64,5,2048,15,true,64,256,62,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00062_225654b00f/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.2;;active.diversity.preselect_factor=3;;active.diversity.uncertainty_weight=0.8;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00063_a743f1e54e,grp_5845b29a07,1,True,True,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.006295345962446102,0.006295345962446102,3.963138078688644e-05,31.47277738014236,30.542987124994397,0.0008789419662207365,0.0,0.5860016578808427,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00063_a743f1e54e,,,variance_mean,0.6,5,0.4,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00063_a743f1e54e/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.03524768305942416,,,,,7.262681901920587e-05,7.262681901920587e-05,3.1586627301294357e-05,,,,3.1586627301294357e-05,,,,,,4.676981916418299e-05,,14,"[305, 1002, 1221, 1388, 1208, 717, 1969, 1100, 1763, 461, 1047, 1833, 749, 1374, 164, 1013, 1054, 1359, 742, 1874, 1469, 381, 2027, 514, 1153, 1555, 1063, 1651, 1212, 2024, 265, 462, 1520, 1411, 105, 1387, 1836, 1037, 1270, 966, 795, 102, 1199, 811, 2036, 640, 1948, 1253, 901, 920, 1193, 395, 64, 1414, 1237, 792, 1756, 1571, 1136, 147, 1455, 100, 268, 829]",7.262681901920587e-05,,,5.2523719205055386e-05,4.3539748730836436e-05,0.17416520696133375,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00063_a743f1e54e/qbc/history.jsonl,,64,5,2048,15,true,64,256,63,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00063_a743f1e54e/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.6;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.4;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00064_f2d0707604,grp_904772b442,3,True,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.005786543378367639,0.005786543378367639,3.3484084269730374e-05,31.65937975095585,30.711345087038353,0.001260541845113039,0.0,0.5901814650278538,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00064_f2d0707604,,,variance_mean,0.4,5,0.6,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00064_f2d0707604/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.03646645601838827,,,,,9.428551129531115e-05,9.428551129531115e-05,3.5977740481030196e-05,,,,3.5977740481030196e-05,,,,,,4.9188944103661925e-05,,14,"[765, 1013, 1494, 1517, 718, 661, 46, 1259, 1360, 184, 1139, 323, 1170, 1513, 1368, 1788, 1627, 278, 741, 1607, 1709, 1833, 1159, 2005, 1623, 16, 730, 1848, 528, 1502, 1829, 1958, 638, 209, 1069, 921, 547, 1528, 603, 171, 1362, 1956, 1221, 519, 1248, 1461, 627, 461, 916, 1261, 237, 677, 284, 757, 915, 119, 238, 1708, 1598, 1356, 391, 1823, 1095, 951]",9.428551129531115e-05,,,6.0639678849838674e-05,4.528207500698045e-05,0.18551601585932076,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00064_f2d0707604/qbc/history.jsonl,,64,5,2048,15,true,64,256,64,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00064_f2d0707604/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.4;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.6;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00065_08f28b54a0,grp_96c955a87f,9,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.006981636748071781,0.006981636748071781,4.874325168202631e-05,31.742711107013747,30.792983769904822,0.0009245940018445253,0.0,0.5825987060088664,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00065_08f28b54a0,,,variance_mean,0.2,5,0.8,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00065_08f28b54a0/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,variance_mean,0.035933792823925614,,,,,0.0001453636068617925,0.0001453636068617925,7.039813499432057e-05,,,,7.039813499432057e-05,,,,,,9.418803529115394e-05,,14,"[528, 105, 1002, 757, 100, 1619, 1518, 1494, 2005, 149, 2, 160, 2030, 1345, 67, 900, 1993, 323, 809, 1101, 1463, 362, 1958, 1733, 742, 993, 1885, 1823, 2044, 147, 767, 1047, 1389, 606, 662, 15, 1857, 1259, 765, 492, 1586, 376, 1188, 750, 749, 1221, 751, 1199, 1112, 827, 237, 1567, 268, 924, 1580, 639, 921, 487, 1364, 8, 1777, 1517, 1690, 420]",0.0001453636068617925,,,0.0001206689776154235,0.00010553438914939761,0.193166920915246,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00065_08f28b54a0/qbc/history.jsonl,,64,5,2048,15,true,64,256,65,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00065_08f28b54a0/run_manifest.json,active.disagreement.metric=variance_mean;;active.diversity.distance_weight=0.2;;active.diversity.preselect_factor=5;;active.diversity.uncertainty_weight=0.8;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
qbc_deep_ensemble_sm4_v1,1,qbc_deep_ensemble,SM4,default,policy,broad_policy_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy,cfg_00066_32b7465cb9,grp_69c69f386d,11,False,False,s03,b1024,completed,0,True,final_eval_rmse,minimize,0.006661028362672202,0.006661028362672202,4.4369298848323524e-05,31.61674600513652,30.590005508158356,0.0009207581169903278,0.0,0.638795014936477,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00066_32b7465cb9,,,member_l2_mean,0.6,3,0.4,,,,,,,,,,5,,,,,,,,,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00066_32b7465cb9/dataset_manifest.json,thesis_qbc_sm4_hpo_policy,member_l2_mean,0.03779739420861006,,,,,0.5171197056770325,0.5171197056770325,0.38355177640914917,,,,0.38355177640914917,,,,,,0.4253877103328705,,14,"[435, 1221, 1988, 1736, 402, 91, 2019, 105, 33, 1833, 787, 2046, 1983, 782, 1607, 307, 1592, 2008, 983, 1147, 230, 1886, 825, 571, 1605, 1047, 1738, 1002, 272, 1040, 1698, 1029, 820, 97, 1319, 1906, 427, 769, 284, 1094, 681, 1717, 1013, 1507, 694, 1426, 1547, 1657, 1640, 287, 1638, 368, 742, 707, 1135, 190, 1912, 2018, 1759, 1196, 1859, 2017, 1575, 664]",0.5171197056770325,,,0.4542783796787262,0.4279381334781647,0.18001699191518128,960,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00066_32b7465cb9/qbc/history.jsonl,,64,5,2048,15,true,64,256,66,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_deep_ensemble_sm4_v1_20260315_120936/policy/runs/cfg_00066_32b7465cb9/run_manifest.json,active.disagreement.metric=member_l2_mean;;active.diversity.distance_weight=0.6;;active.diversity.preselect_factor=3;;active.diversity.uncertainty_weight=0.4;;active.log_every=5;;qbc_K=64;;qbc_M=5;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
